,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness_scaled,tempo_scaled,key_scaled,mode_weighted,label
9150,0.389,0.0146,0.198,0.078,0.0408,0.708,0.46799999999999997,0.47531245042218273,0.3689833977712077,0.5454545454545454,0.09090909090909091,34
9151,0.452,0.535,0.0399,0.39,1.55e-05,0.34700000000000003,0.385,0.8012304112535036,0.3946918353422788,0.45454545454545453,0.09090909090909091,8
9152,0.55,0.7759999999999999,0.23600000000000002,0.0893,0.000182,0.17600000000000002,0.932,0.8476264344515151,0.9312940641346373,0.0,0.09090909090909091,3
9153,0.6459999999999999,0.862,0.0738,0.0207,2.4100000000000003e-05,0.0918,0.862,0.8477674557986216,0.4242892881510121,0.5454545454545454,0.0,75
9154,0.664,0.922,0.132,0.0235,0.0027199999999999998,0.924,0.705,0.8465335190114402,0.5402137821241756,0.45454545454545453,0.0,72
9155,0.563,0.264,0.0366,0.8320000000000001,3.45e-05,0.12,0.22699999999999998,0.7364839852632693,0.37018876506709125,0.18181818181818182,0.09090909090909091,51
9156,0.58,0.8109999999999999,0.272,0.147,2.56e-05,0.055,0.8,0.8450351671984347,0.44459858994769164,0.18181818181818182,0.09090909090909091,2
9157,0.777,0.4,0.361,0.884,0.000598,0.0931,0.401,0.7219940418480847,0.4820104616784171,0.5454545454545454,0.0,0
9158,0.7659999999999999,0.878,0.0673,0.0549,0.000273,0.0309,0.907,0.8395000793245078,0.463384125540141,0.9090909090909091,0.0,41
9159,0.701,0.8809999999999999,0.0942,0.0299,2.52e-05,0.0555,0.948,0.8588552592148637,0.4877962246986582,0.45454545454545453,0.09090909090909091,66
9160,0.5660000000000001,0.534,0.40700000000000003,0.0565,4.13e-05,0.0504,0.556,0.8013009219270567,0.8429929497384581,0.9090909090909091,0.09090909090909091,53
9161,0.5589999999999999,0.461,0.0249,0.0894,2.98e-05,0.126,0.414,0.8132348534259374,0.36935183079372297,0.7272727272727273,0.09090909090909091,77
9162,0.6579999999999999,0.922,0.124,0.0974,0.00028900000000000003,0.698,0.845,0.840275696733593,0.4877279963611554,0.6363636363636364,0.09090909090909091,72
9163,0.721,0.861,0.0601,0.055,0.151,0.981,0.8009999999999999,0.8346348428493363,0.5365385490106891,0.18181818181818182,0.09090909090909091,80
9164,0.389,0.0146,0.198,0.078,0.0408,0.708,0.46799999999999997,0.47531245042218273,0.3689833977712077,0.5454545454545454,0.09090909090909091,34
9165,0.452,0.535,0.0399,0.39,1.55e-05,0.34700000000000003,0.385,0.8012304112535036,0.3946918353422788,0.45454545454545453,0.09090909090909091,8
9166,0.55,0.7759999999999999,0.23600000000000002,0.0893,0.000182,0.17600000000000002,0.932,0.8476264344515151,0.9312940641346373,0.0,0.09090909090909091,3
9167,0.6459999999999999,0.862,0.0738,0.0207,2.4100000000000003e-05,0.0918,0.862,0.8477674557986216,0.4242892881510121,0.5454545454545454,0.0,75
9168,0.664,0.922,0.132,0.0235,0.0027199999999999998,0.924,0.705,0.8465335190114402,0.5402137821241756,0.45454545454545453,0.0,72
9169,0.563,0.264,0.0366,0.8320000000000001,3.45e-05,0.12,0.22699999999999998,0.7364839852632693,0.37018876506709125,0.18181818181818182,0.09090909090909091,51
9170,0.58,0.8109999999999999,0.272,0.147,2.56e-05,0.055,0.8,0.8450351671984347,0.44459858994769164,0.18181818181818182,0.09090909090909091,2
9171,0.488,0.599,0.0936,0.024,4.13e-05,0.196,0.12300000000000001,0.7872164148848032,0.8002137821241757,0.09090909090909091,0.09090909090909091,22
9172,0.736,0.41600000000000004,0.0579,0.11800000000000001,0.256,0.0602,0.39899999999999997,0.7461968305452239,0.6549147145781214,0.09090909090909091,0.0,60
9173,0.768,0.42100000000000004,0.045,0.55,0.0189,0.113,0.617,0.7536180789366991,0.5643893563793496,0.7272727272727273,0.0,28
9174,0.785,0.465,0.0589,0.0627,0.00636,0.139,0.484,0.7418604241217015,0.5640755060268365,0.9090909090909091,0.0,29
9175,0.503,0.672,0.051,0.00297,4.7799999999999996e-05,0.266,0.33,0.7595233478467803,0.601000682283375,0.5454545454545454,0.09090909090909091,91
9176,0.726,0.542,0.066,0.0334,2.69e-06,0.0856,0.647,0.7415607537591002,0.37295883556970666,0.0,0.09090909090909091,2
9177,0.529,0.317,0.0608,0.731,0.0,0.134,0.5529999999999999,0.69068730279046,0.41558790084148284,1.0,0.09090909090909091,28
9178,0.517,0.49700000000000005,0.21100000000000002,0.292,0.0,0.34299999999999997,0.475,0.756121207847838,0.2810143279508756,0.0,0.0,17
9179,0.6729999999999999,0.188,0.9440000000000001,0.862,0.0,0.466,0.657,0.6158225951453402,0.35734364339322267,0.5454545454545454,0.09090909090909091,0
9180,0.373,0.5429999999999999,0.0824,0.25,0.000393,0.12,0.6779999999999999,0.7449981490948192,0.4763384125540141,0.7272727272727273,0.0,83
9181,0.5670000000000001,0.27,0.0594,0.207,0.0106,0.0874,0.0994,0.652029826014913,0.4095383215828975,0.5454545454545454,0.09090909090909091,29
9182,0.5,0.321,0.0522,0.5,0.0,0.0927,0.22,0.6897882917026565,0.3642028655901751,0.09090909090909091,0.0,78
9183,0.396,0.43200000000000005,0.0403,0.00746,0.7340000000000001,0.145,0.0424,0.7723562904334643,0.8004412099158518,0.09090909090909091,0.09090909090909091,6
9184,0.644,0.26899999999999996,0.0289,0.353,0.865,0.0631,0.375,0.7219587865113082,0.6548464862406186,0.09090909090909091,0.0,81
9185,0.7509999999999999,0.301,0.0457,0.5489999999999999,0.9159999999999999,0.11199999999999999,0.8220000000000001,0.7375416453665674,0.5642074141460086,0.7272727272727273,0.0,45
9186,0.6990000000000001,0.32799999999999996,0.0524,0.158,0.867,0.115,0.589,0.7165118369793227,0.563957243575165,0.9090909090909091,0.0,76
9187,0.542,0.604,0.027000000000000003,0.000927,0.88,0.266,0.244,0.7299088649544324,0.6005048896975211,0.9090909090909091,0.0,33
9188,0.7340000000000001,0.532,0.054000000000000006,0.0397,0.847,0.0814,0.6970000000000001,0.7148019531456574,0.3729861269047078,0.0,0.09090909090909091,68
9189,0.514,0.126,0.0342,0.8690000000000001,0.7979999999999999,0.0709,0.132,0.6339614659169032,0.41383215828974307,1.0,0.09090909090909091,63
9190,0.6920000000000001,0.308,0.07400000000000001,0.096,0.833,0.11800000000000001,0.4,0.7155599428863545,0.636806913804867,0.2727272727272727,0.09090909090909091,81
9191,0.521,0.429,0.0312,0.402,0.804,0.113,0.625,0.7203017856828078,0.7142642710939278,0.7272727272727273,0.0,45
9192,0.57,0.102,0.0312,0.376,0.825,0.0916,0.215,0.5859965802323327,0.4094155105753923,0.09090909090909091,0.09090909090909091,81
9193,0.413,0.1,0.0321,0.893,0.951,0.0645,0.0365,0.5807082797158419,0.3639572435751649,0.8181818181818182,0.09090909090909091,63
9194,0.442,0.725,0.0612,0.0822,0.0,0.986,0.18,0.8206032188122477,0.3797407323174892,0.5454545454545454,0.0,58
9195,0.39,0.915,0.218,0.0784,0.0,0.8190000000000001,0.161,0.8621868885402528,0.8110484421196271,0.5454545454545454,0.0,23
9196,0.469,0.966,0.31,0.106,0.0,0.961,0.485,0.8730984152726119,0.8455310438935637,0.6363636363636364,0.0,58
9197,0.561,0.7659999999999999,0.163,0.0741,1.93e-05,0.7140000000000001,0.322,0.8124239806800755,0.5454446213327269,0.18181818181818182,0.0,80
9198,0.608,0.823,0.0854,0.133,0.0,0.682,0.768,0.8527913412892877,0.3640345690243348,0.8181818181818182,0.09090909090909091,72
9199,0.384,0.972,0.22,0.0761,0.0,0.987,0.295,0.8789684288459165,0.7285057994086878,0.8181818181818182,0.09090909090909091,58
9200,0.589,0.7879999999999999,0.2,0.331,0.0,0.943,0.474,0.8090923513546864,0.6188674095974528,0.9090909090909091,0.0,34
9201,0.485,0.888,0.365,0.134,0.0,0.9670000000000001,0.61,0.8348111195332194,0.8009097111667046,0.2727272727272727,0.0,80
9202,0.39299999999999996,0.467,0.265,0.8270000000000001,3.44e-06,0.9740000000000001,0.379,0.7497928748964375,0.3360791448715033,0.18181818181818182,0.0,93
9203,0.607,0.868,0.41600000000000004,0.15,0.0,0.956,0.40399999999999997,0.8378607061643957,0.43013418239708895,0.8181818181818182,0.0,72
9204,0.564,0.82,0.247,0.379,0.0,0.897,0.461,0.8192811436831251,0.4414737320900614,1.0,0.0,34
9205,0.659,0.73,0.14300000000000002,0.0872,1.39e-06,0.823,0.593,0.8133053640994905,0.4007368660450307,0.8181818181818182,0.0,72
9206,0.74,0.624,0.264,0.43,0.0,0.706,0.7070000000000001,0.7929982901161664,0.6450534455310439,0.6363636363636364,0.0,34
9207,0.39299999999999996,0.8740000000000001,0.11800000000000001,0.156,0.0,0.9229999999999999,0.218,0.8602654726859278,0.69103934500796,0.0,0.0,23
9208,0.539,0.7879999999999999,0.249,0.27899999999999997,0.0,0.946,0.643,0.8360274286520122,0.6728815101205368,0.5454545454545454,0.0,72
9209,0.436,0.848,0.066,0.292,0.0,0.904,0.386,0.8422323679246946,0.35023879918125994,0.8181818181818182,0.0,34
9210,0.762,0.541,0.0484,0.113,1.13e-05,0.96,0.369,0.7539353769676884,0.5911212190129634,1.0,0.09090909090909091,71
9211,0.531,0.9490000000000001,0.42,0.239,0.0,0.985,0.532,0.8396763560083907,0.3645076188310212,0.6363636363636364,0.09090909090909091,72
9212,0.46399999999999997,0.838,0.29,0.0803,0.00108,0.981,0.354,0.8233355074124346,0.37306800090971115,0.0,0.09090909090909091,23
9213,0.664,0.914,0.345,0.32299999999999995,0.0,0.687,0.544,0.8430608683389448,0.4270002274277917,0.36363636363636365,0.0,72
9214,0.37799999999999995,0.8,0.253,0.26899999999999996,0.000135,0.674,0.395,0.8302455534206491,0.8633886740959744,0.6363636363636364,0.0,90
9215,0.405,0.359,0.0456,0.809,0.00036899999999999997,0.693,0.358,0.691568686209875,0.5767523311348647,0.6363636363636364,0.09090909090909091,19
9216,0.535,0.753,0.244,0.531,0.0,0.6829999999999999,0.603,0.8086692873133671,0.6823879918125995,0.2727272727272727,0.0,80
9217,0.45799999999999996,0.755,0.111,0.115,0.0,0.5429999999999999,0.315,0.8267023920746004,0.5050170570843757,0.18181818181818182,0.09090909090909091,80
9218,0.522,0.8009999999999999,0.0342,0.0169,0.00246,0.0969,0.07,0.8719878721641489,0.40490789174437114,0.36363636363636365,0.09090909090909091,12
9219,0.5579999999999999,0.8290000000000001,0.21100000000000002,0.0467,0.0,0.907,0.47600000000000003,0.8413333568368913,0.7999545144416648,0.09090909090909091,0.09090909090909091,80
9220,0.552,0.845,0.0496,0.128,0.0,0.266,0.473,0.8582206631528848,0.3502433477370935,0.8181818181818182,0.0,70
9221,0.583,0.9420000000000001,0.34600000000000003,0.20800000000000002,0.0,0.154,0.659,0.871705829469936,0.6743415965430976,0.5454545454545454,0.0,61
9222,0.649,0.701,0.0417,0.0519,4.94e-05,0.276,0.371,0.826155934354563,0.5459904480327497,0.0,0.09090909090909091,74
9223,0.524,0.37,0.0333,0.474,9.59e-06,0.19399999999999998,0.225,0.7313895890990498,0.3412917898567205,0.0,0.09090909090909091,78
9224,0.528,0.902,0.134,0.185,0.0,0.115,0.425,0.8613936434627791,0.7276961564703207,0.8181818181818182,0.09090909090909091,53
9225,0.467,0.9470000000000001,0.305,0.0317,0.0,0.66,0.461,0.8730631599358353,0.7279781669319991,0.8181818181818182,0.09090909090909091,82
9226,0.649,0.642,0.0468,0.0476,0.0,0.0997,0.594,0.8139575878298577,0.6190493518307937,0.5454545454545454,0.09090909090909091,83
9227,0.7090000000000001,0.5489999999999999,0.0422,0.111,0.0,0.047,0.506,0.8116131079342136,0.645958608141915,0.9090909090909091,0.09090909090909091,29
9228,0.635,0.836,0.121,0.127,0.0,0.142,0.307,0.8534435650196548,0.6914077780304754,0.0,0.0,12
9229,0.5489999999999999,0.755,0.145,0.701,1.19e-06,0.107,0.588,0.8023409543619665,0.34078235160336595,0.2727272727272727,0.0,8
9230,0.374,0.9640000000000001,0.19,0.11900000000000001,0.0,0.387,0.26,0.8616404308202155,0.8370343415965432,0.6363636363636364,0.0,90
9231,0.547,0.843,0.0536,0.109,0.0,0.293,0.475,0.8585379611838743,0.3501387309529225,0.8181818181818182,0.0,70
9232,0.467,0.9470000000000001,0.305,0.0317,0.0,0.66,0.461,0.8730631599358353,0.7279781669319991,0.8181818181818182,0.09090909090909091,82
9233,0.628,0.8390000000000001,0.11900000000000001,0.0718,0.0,0.10800000000000001,0.301,0.8616933138253804,0.35028883329542876,0.8181818181818182,0.0,70
9234,0.6709999999999999,0.87,0.17300000000000001,0.0881,0.0,0.361,0.501,0.8305628514516386,0.699904480327496,0.45454545454545453,0.09090909090909091,61
9235,0.461,0.772,0.0273,0.004079999999999999,0.779,0.324,0.27899999999999997,0.8273722434733558,0.350256993404594,0.8181818181818182,0.0,33
9236,0.479,0.94,0.0326,0.000499,0.86,0.0786,0.494,0.8334185337305434,0.7277643848078235,0.8181818181818182,0.09090909090909091,92
9237,0.552,0.8140000000000001,0.0357,0.00214,0.8859999999999999,0.10400000000000001,0.183,0.8371379717604753,0.3503070275187628,0.0,0.09090909090909091,48
9238,0.68,0.893,0.034,0.0394,0.92,0.36,0.433,0.7877452449364523,0.7000909711166704,0.8181818181818182,0.0,88
9239,0.461,0.38299999999999995,0.0493,0.441,0.000149,0.111,0.0396,0.7855065310511379,0.7462042301569252,0.18181818181818182,0.0,17
9240,0.743,0.588,0.373,0.128,1e-05,0.147,0.726,0.7797599111565513,0.7462224243802593,0.18181818181818182,0.09090909090909091,2
9241,0.5820000000000001,0.8079999999999999,0.0499,0.0543,1.76e-06,0.099,0.157,0.8040508381956318,0.7458312485785762,0.18181818181818182,0.0,12
9242,0.657,0.7040000000000001,0.066,0.0535,0.0,0.0973,0.642,0.8354104602584217,0.37307709802137823,0.6363636363636364,0.0,70
9243,0.7979999999999999,0.56,0.198,0.42100000000000004,2.91e-06,0.32899999999999996,0.64,0.8056373283505791,0.37295883556970666,0.6363636363636364,0.0,61
9244,0.505,0.439,0.0399,0.769,0.0,0.111,0.433,0.7673852879479631,0.3774982942915624,0.8181818181818182,0.0,28
9245,0.52,0.495,0.0397,0.336,0.0,0.32799999999999996,0.43,0.757055474272418,0.7488423925403683,0.9090909090909091,0.09090909090909091,40
9246,0.601,0.593,0.0669,0.32,1.23e-05,0.12,0.456,0.7835498598600363,0.3729133500113714,0.6363636363636364,0.0,40
9247,0.601,0.42,0.0738,0.47600000000000003,0.0,0.11199999999999999,0.48700000000000004,0.780271113539812,0.3741141687514214,0.18181818181818182,0.0,78
9248,0.764,0.569,0.10300000000000001,0.764,0.0,0.14800000000000002,0.637,0.7958539723950714,0.7452990675460542,0.18181818181818182,0.0,27
9249,0.71,0.591,0.16,0.0018,0.00884,0.0631,0.523,0.7620793597630842,0.7461996816010917,0.09090909090909091,0.09090909090909091,2
9250,0.75,0.631,0.255,0.021,0.0409,0.0757,0.956,0.7700646935429851,0.7463952695019331,0.0,0.09090909090909091,13
9251,0.895,0.304,0.0602,0.7390000000000001,2.6300000000000002e-05,0.0919,0.28,0.726207054592889,0.591353195360473,1.0,0.09090909090909091,28
9252,0.762,0.7759999999999999,0.275,0.106,0.0,0.319,0.7759999999999999,0.8079112975726701,0.4231566977484649,0.6363636363636364,0.0,67
9253,0.531,0.45299999999999996,0.0961,0.078,0.6779999999999999,0.149,0.672,0.7551869414232579,0.4972663179440528,0.7272727272727273,0.09090909090909091,99
9254,0.525,0.838,0.0516,0.0863,0.736,0.10400000000000001,0.0397,0.7976343669022898,0.7455583352285649,0.18181818181818182,0.0,48
9255,0.595,0.484,0.0359,0.0224,0.915,0.159,0.5589999999999999,0.8136931728040332,0.37298157834887424,0.18181818181818182,0.0,68
9256,0.794,0.309,0.958,0.125,0.0,0.391,0.8170000000000001,0.69068730279046,0.3721628382988401,0.2727272727272727,0.09090909090909091,25
9257,0.55,0.446,0.107,0.9059999999999999,0.0,0.43,0.847,0.6956583052759612,0.41416875142142373,0.09090909090909091,0.09090909090909091,27
9258,0.752,0.615,0.248,0.0554,0.0,0.37799999999999995,0.48100000000000004,0.8648662941352748,0.43305435524221064,0.8181818181818182,0.0,53
9259,0.626,0.8140000000000001,0.512,0.41200000000000003,0.0,0.187,0.59,0.7773272929189656,0.6355242210598135,0.9090909090909091,0.0,53
9260,0.629,0.644,0.44,0.11599999999999999,0.0,0.34600000000000003,0.847,0.8032223377813817,0.42508528542187857,1.0,0.09090909090909091,53
9261,0.391,0.9009999999999999,0.34700000000000003,0.00513,1.97e-06,0.0992,0.295,0.837472897459853,0.876606777348192,0.6363636363636364,0.09090909090909091,11
9262,0.385,0.892,0.414,0.0394,0.0,0.336,0.6609999999999999,0.8478027111353981,0.4383352285649306,0.5454545454545454,0.0,61
9263,0.705,0.677,0.309,0.0746,0.0,0.205,0.27,0.772215269086358,0.4322538094155106,0.8181818181818182,0.0,53
9264,0.708,0.898,0.297,0.00091,0.00182,0.327,0.467,0.840681133106524,0.43186718216966113,0.8181818181818182,0.0,53
9265,0.579,0.958,0.0689,0.424,0.0,0.0973,0.262,0.8246046995363923,0.4324266545371845,0.8181818181818182,0.0,40
9266,0.486,0.46799999999999997,0.21899999999999997,0.392,0.0,0.6709999999999999,0.47700000000000004,0.8118246399548732,0.8694109620195587,0.8181818181818182,0.0,34
9267,0.76,0.278,0.124,0.0396,0.862,0.593,0.363,0.7799009325036578,0.43189902206049574,0.45454545454545453,0.09090909090909091,6
9268,0.835,0.6890000000000001,0.049,0.221,0.887,0.0819,0.7170000000000001,0.7566324102310987,0.47769388219240394,0.9090909090909091,0.0,92
9269,0.88,0.507,0.0759,0.00344,0.131,0.12300000000000001,0.888,0.7798833048352696,0.4230520809642938,0.09090909090909091,0.0,13
9270,0.603,0.6829999999999999,0.0344,0.00784,0.54,0.245,0.29100000000000004,0.7554161011123058,0.4321537411871731,0.6363636363636364,0.09090909090909091,7
9271,0.536,0.823,0.0443,0.0215,0.272,0.36,0.7929999999999999,0.7927338750903419,0.4322265180805095,0.5454545454545454,0.0,54
9272,0.685,0.37200000000000005,0.0347,0.0309,0.7809999999999999,0.121,0.14,0.7431472439140475,0.432040027291335,0.8181818181818182,0.09090909090909091,33
9273,0.7509999999999999,0.659,0.0465,0.0015400000000000001,0.725,0.102,0.35100000000000003,0.735884644538067,0.43219922674550826,0.6363636363636364,0.09090909090909091,88
9274,0.5479999999999999,0.9540000000000001,0.0277,0.37200000000000005,0.9540000000000001,0.111,0.575,0.78808017063583,0.4319536047304981,0.8181818181818182,0.0,92
9275,0.7929999999999999,0.414,0.852,0.6559999999999999,0.0,0.774,0.8420000000000001,0.7347564737612157,0.432917898567205,0.6363636363636364,0.09090909090909091,0
9276,0.578,0.326,0.8270000000000001,0.752,0.0,0.142,0.527,0.7202136473408662,0.3788901523766204,1.0,0.09090909090909091,0
9277,0.785,0.402,0.703,0.693,0.0,0.498,0.8959999999999999,0.7754587600698055,0.42216966113259036,1.0,0.09090909090909091,0
9278,0.6970000000000001,0.7170000000000001,0.29100000000000004,0.311,0.0,0.564,0.738,0.8313208411923354,0.7547509665681147,0.09090909090909091,0.09090909090909091,80
9279,0.706,0.879,0.21,0.299,0.0,0.669,0.846,0.8722522871899734,0.42300204685012516,0.0,0.09090909090909091,80
9280,0.821,0.922,0.0839,0.303,1.4300000000000002e-05,0.161,0.721,0.8604770047065875,0.4957243575164885,1.0,0.0,41
9281,0.71,0.513,0.257,0.33299999999999996,2.38e-06,0.7290000000000001,0.7390000000000001,0.8110666502141762,0.8282283375028427,0.5454545454545454,0.0,34
9282,0.294,0.39399999999999996,0.0685,0.9309999999999999,0.976,0.252,0.585,0.5263798057430944,0.6949192631339549,0.0,0.09090909090909091,35
9283,0.6970000000000001,0.725,0.13,0.154,4.66e-06,0.16399999999999998,0.49700000000000005,0.8356396199474696,0.7277643848078235,0.7272727272727273,0.09090909090909091,91
9284,0.629,0.406,0.509,0.727,0.0,0.191,0.693,0.6710500802058912,0.44343870821014325,0.9090909090909091,0.0,0
9285,0.77,0.9129999999999999,0.342,0.39899999999999997,0.000225,0.45,0.922,0.8640377937210245,0.42734136911530596,0.18181818181818182,0.09090909090909091,57
9286,0.915,0.792,0.22,0.0808,0.0,0.826,0.672,0.85432494843907,0.41399590629974986,0.36363636363636365,0.0,72
9287,0.473,0.593,0.0749,0.5589999999999999,0.0,0.14800000000000002,0.5329999999999999,0.7603342205926422,0.48909711166704567,0.5454545454545454,0.0,8
9288,0.7509999999999999,0.508,0.201,0.5710000000000001,8.04e-06,0.345,0.5760000000000001,0.8075763718732923,0.3503070275187628,0.5454545454545454,0.0,61
9289,0.517,0.5429999999999999,0.0892,0.8320000000000001,0.0,0.401,0.49200000000000005,0.7745244936452256,0.6649624744143735,0.0,0.09090909090909091,5
9290,0.8029999999999999,0.752,0.0452,0.0901,0.00023700000000000001,0.221,0.81,0.8559995769359587,0.42306117807596094,0.7272727272727273,0.09090909090909091,67
9291,0.6779999999999999,0.501,0.218,0.336,0.0,0.114,0.501,0.7810291032805091,0.5917307254946556,0.18181818181818182,0.0,8
9292,0.752,0.615,0.248,0.0554,0.0,0.37799999999999995,0.48100000000000004,0.8648662941352748,0.43305435524221064,0.8181818181818182,0.0,53
9293,0.461,0.38299999999999995,0.0493,0.441,0.000149,0.111,0.0396,0.7855065310511379,0.7462042301569252,0.18181818181818182,0.0,17
9294,0.775,0.628,0.166,0.18600000000000003,4.07e-05,0.0644,0.767,0.8105730754993038,0.43674778257903113,0.36363636363636365,0.0,83
9295,0.32,0.377,0.0333,0.8740000000000001,2.16e-06,0.0861,0.373,0.7300146309647623,0.29586081419149424,0.6363636363636364,0.09090909090909091,19
9296,0.81,0.92,0.21600000000000003,0.166,0.0,0.261,0.69,0.8279539565301698,0.42750511712531275,0.18181818181818182,0.09090909090909091,2
9297,0.659,0.925,0.256,0.085,0.0,0.584,0.594,0.8756191718521391,0.4274960200136457,0.18181818181818182,0.09090909090909091,74
9298,0.6679999999999999,0.677,0.158,0.0098,0.0,0.13,0.535,0.8351107898958204,0.42769615647032067,0.09090909090909091,0.09090909090909091,2
9299,0.6970000000000001,0.915,0.0762,0.0528,0.7809999999999999,0.0963,0.6679999999999999,0.7898958204798252,0.8553650216056403,0.18181818181818182,0.09090909090909091,48
9300,0.629,0.758,0.0451,0.0038799999999999998,0.9590000000000001,0.7709999999999999,0.706,0.8494068289587337,0.4275324084603138,0.36363636363636365,0.0,15
9301,0.6809999999999999,0.7879999999999999,0.034,0.0102,0.932,0.113,0.841,0.805284774982813,0.42780077325449173,0.5454545454545454,0.09090909090909091,32
9302,0.718,0.691,0.825,0.5589999999999999,0.0,0.899,0.857,0.8240406141479667,0.46771889924948823,1.0,0.09090909090909091,34
9303,0.604,0.36,0.8370000000000001,0.381,0.0,0.23600000000000002,0.679,0.6865271730508206,0.4049033431885376,0.09090909090909091,0.09090909090909091,25
9304,0.8540000000000001,0.47600000000000003,0.0392,0.375,0.0794,0.125,0.27699999999999997,0.8161434187100073,0.5548737775756197,0.6363636363636364,0.09090909090909091,50
9305,0.861,0.612,0.0392,0.41700000000000004,7.53e-06,0.195,0.5870000000000001,0.7939854395459113,0.5547646122356152,0.8181818181818182,0.0,42
9306,0.6779999999999999,0.434,0.11199999999999999,0.0285,0.0,0.22699999999999998,0.451,0.7024097022686809,0.5549692972481237,0.0,0.09090909090909091,22
9307,0.825,0.262,0.147,0.45299999999999996,0.0093,0.0826,0.354,0.7750533236968747,0.5549647486922902,0.18181818181818182,0.09090909090909091,78
9308,0.8690000000000001,0.382,0.299,0.054000000000000006,0.0,0.508,0.484,0.7778561229706147,0.5544189219922675,1.0,0.0,71
9309,0.732,0.475,0.0524,0.38799999999999996,3.36e-06,0.142,0.161,0.7747712810026618,0.5547009324539459,0.6363636363636364,0.09090909090909091,50
9310,0.8140000000000001,0.601,0.304,0.11800000000000001,0.0,0.0963,0.593,0.8232826244072696,0.40912440300204683,0.9090909090909091,0.0,53
9311,0.853,0.47200000000000003,0.04,0.43200000000000005,0.0893,0.11,0.28600000000000003,0.813270108762714,0.55471912667728,0.6363636363636364,0.09090909090909091,50
9312,0.861,0.606,0.0421,0.461,7.82e-06,0.174,0.603,0.7944085035872306,0.5547555151239482,0.8181818181818182,0.0,42
9313,0.451,0.968,0.0876,0.0313,0.0416,0.731,0.12300000000000001,0.838636323573481,0.6140459404139186,0.0,0.09090909090909091,23
9314,0.256,0.805,0.0563,0.0645,0.000924,0.314,0.484,0.8228419326975621,0.7367432340231976,0.45454545454545453,0.09090909090909091,11
9315,0.684,0.9440000000000001,0.046,0.11199999999999999,6.25e-06,0.14800000000000002,0.623,0.8629272506125616,0.5277007050261542,0.0,0.09090909090909091,3
9316,0.6,0.946,0.0302,0.0169,0.0125,0.23600000000000002,0.534,0.8316381392233249,0.6051944507618832,0.0,0.0,3
9317,0.599,0.938,0.0507,0.113,0.0264,0.11900000000000001,0.44,0.8345643321757832,0.6139913577439162,0.6363636363636364,0.09090909090909091,11
9318,0.593,0.985,0.0737,0.107,0.384,0.205,0.204,0.834035502124134,0.6047941778485331,0.45454545454545453,0.09090909090909091,7
9319,0.489,0.9279999999999999,0.0525,0.11,0.91,0.263,0.115,0.7864760528124944,0.6505071639754378,0.0,0.09090909090909091,48
9320,0.466,0.99,0.0755,0.0061600000000000005,0.055,0.134,0.257,0.8128470447213948,0.5775619740732317,0.9090909090909091,0.0,1
9321,0.585,0.903,0.0513,0.013000000000000001,0.428,0.15,0.22699999999999998,0.8245341888628391,0.5458585399135775,0.45454545454545453,0.09090909090909091,7
9322,0.495,0.975,0.052000000000000005,0.00176,0.82,0.816,0.37200000000000005,0.8384953022263746,0.5822287923584262,0.0,0.0,4
9323,0.308,0.325,0.0512,0.929,0.0284,0.536,0.31,0.6069382502776357,0.40082783716170123,0.0,0.09090909090909091,93
9324,0.317,0.762,0.08,2.2100000000000002e-05,0.887,0.809,0.249,0.7749651853549331,0.551821696611326,0.8181818181818182,0.0,15
9325,0.479,0.319,0.198,0.852,0.8390000000000001,0.128,0.0632,0.5855030055174603,0.6210234250625427,0.6363636363636364,0.09090909090909091,56
9326,0.62,0.855,0.0904,0.0198,2.25e-06,0.1,0.12,0.7618502000740363,0.5456220150102342,0.18181818181818182,0.09090909090909091,12
9327,0.41100000000000003,0.603,0.0552,0.000343,0.267,0.255,0.204,0.7415783814274887,0.8282010461678417,0.6363636363636364,0.0,7
9328,0.536,0.875,0.0795,0.0201,0.85,0.125,0.0718,0.7782615593435456,0.5413008869683875,0.36363636363636365,0.09090909090909091,20
